SIM1,SI,SIP1
0.0312511230535815,0.0306352212424733,0.0371952579326945
0.0306352212424733,0.0371952579326945,0.0428996839406619
0.0371952579326945,0.0428996839406619,0.0459265630792406
0.0428996839406619,0.0459265630792406,0.0484080940159061
0.0459265630792406,0.0484080940159061,0.0500271317027625
0.0484080940159061,0.0500271317027625,0.0488105397232674
0.0500271317027625,0.0488105397232674,0.0457778901886633
0.0488105397232674,0.0457778901886633,0.0422168544673979
0.0457778901886633,0.0422168544673979,0.0385845760400645
0.0422168544673979,0.0385845760400645,0.0337873044215311
0.0385845760400645,0.0337873044215311,0.0306270292218
0.0337873044215311,0.0306270292218,0.0325033347038356
0.0306270292218,0.0325033347038356,0.0380078039356353
0.0325033347038356,0.0380078039356353,0.0460083673017539
0.0380078039356353,0.0460083673017539,0.0426620373595822
0.0460083673017539,0.0426620373595822,0.0341336671787364
0.0426620373595822,0.0341336671787364,0.0284696961567938
0.0341336671787364,0.0284696961567938,0.022392235310634
0.0284696961567938,0.022392235310634,0.0220444591293499
0.022392235310634,0.0220444591293499,0.0283373347560328
0.0220444591293499,0.0283373347560328,0.0269427272431337
0.0283373347560328,0.0269427272431337,0.0276930872117435
0.0269427272431337,0.0276930872117435,0.0287706814077962
0.0276930872117435,0.0287706814077962,0.0374340452223836
0.0287706814077962,0.0374340452223836,0.0408195217600417
0.0374340452223836,0.0408195217600417,0.0453744689093128
0.0408195217600417,0.0453744689093128,0.0446612875869081
0.0453744689093128,0.0446612875869081,0.0433161961130921
0.0446612875869081,0.0433161961130921,0.0428831817644325
0.0433161961130921,0.0428831817644325,0.0498224816221534
0.0428831817644325,0.0498224816221534,0.0470416001642271
0.0498224816221534,0.0470416001642271,0.0456739848407716
0.0470416001642271,0.0456739848407716,0.0420453024079333
0.0456739848407716,0.0420453024079333,0.0414382505687153
0.0420453024079333,0.0414382505687153,0.0483183463718601
0.0414382505687153,0.0483183463718601,0.0537489571284268
0.0483183463718601,0.0537489571284268,0.0610164166824193
0.0537489571284268,0.0610164166824193,0.0606890777225499
0.0610164166824193,0.0606890777225499,0.0448218338316098
0.0606890777225499,0.0448218338316098,0.033855942160411
0.0448218338316098,0.033855942160411,0.0285208255772677
0.033855942160411,0.0285208255772677,0.0324632410597341
0.0285208255772677,0.0324632410597341,0.0359220562911371
0.0324632410597341,0.0359220562911371,0.0396992875591704
0.0359220562911371,0.0396992875591704,0.0464333147618372
0.0396992875591704,0.0464333147618372,0.0564956762892665
0.0464333147618372,0.0564956762892665,0.0638698708532764
0.0564956762892665,0.0638698708532764,0.0541297838580262
0.0638698708532764,0.0541297838580262,0.0493692033281691
0.0541297838580262,0.0493692033281691,0.0484907856989143
0.0493692033281691,0.0484907856989143,0.0457113046644581
0.0484907856989143,0.0457113046644581,0.0430098983612124
0.0457113046644581,0.0430098983612124,0.0472373385601426
0.0430098983612124,0.0472373385601426,0.0522179814103418
0.0472373385601426,0.0522179814103418,0.0559717081285025
0.0522179814103418,0.0559717081285025,0.0549516004542542
0.0559717081285025,0.0549516004542542,0.0596657607634147
0.0549516004542542,0.0596657607634147,0.0627234180017295
0.0596657607634147,0.0627234180017295,0.0716190055409466
0.0627234180017295,0.0716190055409466,0.0822386036357646
0.0716190055409466,0.0822386036357646,0.0953849046760058
0.0822386036357646,0.0953849046760058,0.11512474081949
0.0953849046760058,0.11512474081949,0.084728967133568
0.127719644760407,0.106543490093455,0.0881887660906609
0.106543490093455,0.0881887660906609,0.0754106131797144
0.0881887660906609,0.0754106131797144,0.105518138845347
0.0754106131797144,0.105518138845347,0.0849257875381035
0.105518138845347,0.0849257875381035,0.0699644600863626
0.0849257875381035,0.0699644600863626,0.0595002909732121
0.0699644600863626,0.0595002909732121,0.0548897776313007
0.0595002909732121,0.0548897776313007,0.0505886780911611
0.0548897776313007,0.0505886780911611,0.0523678297197598
0.0505886780911611,0.0523678297197598,0.0548920126636239
0.0523678297197598,0.0548920126636239,0.0571021893474991
0.0548920126636239,0.0571021893474991,0.0515886322138513
0.0571021893474991,0.0515886322138513,0.047987417030144
0.0515886322138513,0.047987417030144,0.0441532565304738
0.047987417030144,0.0441532565304738,0.0459591543524694
0.0441532565304738,0.0459591543524694,0.0438376180276709
0.0459591543524694,0.0438376180276709,0.0416959087412124
0.0438376180276709,0.0416959087412124,0.0502145941724634
0.0416959087412124,0.0502145941724634,0.0597901555712894
0.0502145941724634,0.0597901555712894,0.0661863090582426
0.0597901555712894,0.0661863090582426,0.0804717504310596
0.0661863090582426,0.0804717504310596,0.0893793053892745
0.0804717504310596,0.0893793053892745,0.0979378735050179
0.0893793053892745,0.0979378735050179,0.102025022822002
0.0979378735050179,0.102025022822002,0.153071833468976
0.102025022822002,0.153071833468976,0.211518901547051
0.153071833468976,0.211518901547051,0.258987693381028
0.211518901547051,0.258987693381028,0.298463392216385
0.258987693381028,0.298463392216385,0.32680124925468
0.298463392216385,0.32680124925468,0.336577030617567
0.32680124925468,0.336577030617567,0.298410571806423
0.336577030617567,0.298410571806423,0.252217750129468
0.298410571806423,0.252217750129468,0.207103737030355
0.252217750129468,0.207103737030355,0.186673505453258
0.207103737030355,0.186673505453258,0.176283498108838
0.186673505453258,0.176283498108838,0.104209057489528
0.176283498108838,0.104209057489528,0.080699787789919
0.104209057489528,0.080699787789919,0.091436895892705
0.080699787789919,0.091436895892705,0.0982116150483902
0.091436895892705,0.0982116150483902,0.0589006457721243
0.0982116150483902,0.0589006457721243,0.0449911575984406
0.0589006457721243,0.0449911575984406,0.0313850496693613
0.0449911575984406,0.0313850496693613,0.0296158203190338
0.0313850496693613,0.0296158203190338,0.0337521691343105
0.0296158203190338,0.0337521691343105,0.0370842776388811
0.0337521691343105,0.0370842776388811,0.0428168675071306
0.0370842776388811,0.0428168675071306,0.04947342173388
0.0428168675071306,0.04947342173388,0.0516495743072818
0.04947342173388,0.0516495743072818,0.0571544345446204
0.0516495743072818,0.0571544345446204,0.056928426326278
0.0571544345446204,0.056928426326278,0.0582187496226948
0.056928426326278,0.0582187496226948,0.0601752174695128
0.0582187496226948,0.0601752174695128,0.0613952272244575
0.0601752174695128,0.0613952272244575,0.0647694504445331
0.0613952272244575,0.0647694504445331,0.0649836993151942
0.0647694504445331,0.0649836993151942,0.0682584175100818
0.0649836993151942,0.0682584175100818,0.0720679701307343
0.0682584175100818,0.0720679701307343,0.0724519020386838
0.0720679701307343,0.0724519020386838,0.0776132046889616
0.0724519020386838,0.0776132046889616,0.0797939652876523
0.0776132046889616,0.0797939652876523,0.0799102625326015
0.0797939652876523,0.0799102625326015,0.0873153201234081
0.0799102625326015,0.0873153201234081,0.092285081922285
0.0873153201234081,0.092285081922285,0.103474341028831
0.092285081922285,0.103474341028831,0.10965337650125
0.103474341028831,0.10965337650125,0.11525829384694
0.10965337650125,0.11525829384694,0.121485117812341
0.11525829384694,0.121485117812341,0.137167569800349
0.121485117812341,0.137167569800349,0.158419601051142
0.137167569800349,0.158419601051142,0.116370985518476
0.158419601051142,0.116370985518476,0.0871615843640483
0.116370985518476,0.0871615843640483,0.066481139924663
0.0871615843640483,0.066481139924663,0.0644651136074419
0.066481139924663,0.0644651136074419,0.062949245689253
0.0644651136074419,0.062949245689253,0.0634949470832572
0.062949245689253,0.0634949470832572,0.0782582924152741
0.0634949470832572,0.0782582924152741,0.081850885316489
0.0782582924152741,0.081850885316489,0.0787928524271719
0.081850885316489,0.0787928524271719,0.072855406708984
0.0787928524271719,0.072855406708984,0.0679054569371315
0.072855406708984,0.0679054569371315,0.0716222833067257
0.0679054569371315,0.0716222833067257,0.0794193547713734
0.0716222833067257,0.0794193547713734,0.0901765585851873
0.0794193547713734,0.0901765585851873,0.107857122401155
0.0901765585851873,0.107857122401155,0.126461611062547
0.107857122401155,0.126461611062547,0.111061890153022
0.126461611062547,0.111061890153022,0.0967075751225711
0.111061890153022,0.0967075751225711,0.0708197393803821
0.0967075751225711,0.0708197393803821,0.0542877007848844
0.0708197393803821,0.0542877007848844,0.0445836433506587
0.0542877007848844,0.0445836433506587,0.0442238966980373
0.0445836433506587,0.0442238966980373,0.0570515370279455
0.0442238966980373,0.0570515370279455,0.0490471223040354
0.0570515370279455,0.0490471223040354,0.0574086371702575
0.0490471223040354,0.0574086371702575,0.0648854011836821
0.0574086371702575,0.0648854011836821,0.0755543018984511
0.0648854011836821,0.0755543018984511,0.0993420704437941
0.0755543018984511,0.0993420704437941,0.0894229968063425
0.0993420704437941,0.0894229968063425,0.0745704387581006
0.0894229968063425,0.0745704387581006,0.0564703045558689
0.0745704387581006,0.0564703045558689,0.0537148560609887
0.0564703045558689,0.0537148560609887,0.0510793850679908
0.0537148560609887,0.0510793850679908,0.0486642209080717
0.0510793850679908,0.0486642209080717,0.0492255794304589
0.0486642209080717,0.0492255794304589,0.0489124342909067
0.0492255794304589,0.0489124342909067,0.0499333782104637
0.0489124342909067,0.0499333782104637,0.0577688247495429
0.0499333782104637,0.0577688247495429,0.0475254522814052
0.0577688247495429,0.0475254522814052,0.0570278695769228
0.0475254522814052,0.0570278695769228,0.0467797004255037
0.0570278695769228,0.0467797004255037,0.0403511414565632
0.0467797004255037,0.0403511414565632,0.0470078042532402
0.0403511414565632,0.0470078042532402,0.0393669023500414
0.0470078042532402,0.0393669023500414,0.0366906141482072
0.0393669023500414,0.0366906141482072,0.0371605418843719
0.0366906141482072,0.0371605418843719,0.0400445052990845
0.0371605418843719,0.0400445052990845,0.041555364081399
0.0400445052990845,0.041555364081399,0.0382025979250137
0.041555364081399,0.0382025979250137,0.0366687512548373
0.0382025979250137,0.0366687512548373,0.0405160896239647
0.0366687512548373,0.0405160896239647,0.0449329653726606
0.0405160896239647,0.0449329653726606,0.0494642451994335
0.0449329653726606,0.0494642451994335,0.0467872812799342
0.0494642451994335,0.0467872812799342,0.0475883353888157
0.0467872812799342,0.0475883353888157,0.0505484390092049
0.0475883353888157,0.0505484390092049,0.0494571380184319
0.0505484390092049,0.0494571380184319,0.0580890541404891
0.0494571380184319,0.0580890541404891,0.0519339285764816
0.0580890541404891,0.0519339285764816,0.0474532067826402
0.0519339285764816,0.0474532067826402,0.0456750101456883
0.0474532067826402,0.0456750101456883,0.0509294728563795
0.0456750101456883,0.0509294728563795,0.0492246415262443
0.0509294728563795,0.0492246415262443,0.0436153242566117
0.0492246415262443,0.0436153242566117,0.0612619837058499
0.0436153242566117,0.0612619837058499,0.0822356833128697
0.0612619837058499,0.0822356833128697,0.0779455438399288
0.0822356833128697,0.0779455438399288,0.0860989813807298
0.0779455438399288,0.0860989813807298,0.0955026669202343
0.0860989813807298,0.0955026669202343,0.0807924270446834
0.0955026669202343,0.0807924270446834,0.0771952737476959
0.0807924270446834,0.0771952737476959,0.114644290411413
0.0771952737476959,0.114644290411413,0.0920760418386327
0.114644290411413,0.0920760418386327,0.0659515147507447
0.0920760418386327,0.0659515147507447,0.0540883718506456
0.0659515147507447,0.0540883718506456,0.0518992119240433
0.0540883718506456,0.0518992119240433,0.0505575668810784
0.0518992119240433,0.0505575668810784,0.0503834911113972
0.0505575668810784,0.0503834911113972,0.0463426313798595
0.0503834911113972,0.0463426313798595,0.0462504777665212
0.0463426313798595,0.0462504777665212,0.05260446816498
0.0462504777665212,0.05260446816498,0.0582003554791666
0.05260446816498,0.0582003554791666,0.0581690036719674
0.0582003554791666,0.0581690036719674,0.0637284600209998
0.0581690036719674,0.0637284600209998,0.0599984084101348
0.0637284600209998,0.0599984084101348,0.0590207743013729
0.0599984084101348,0.0590207743013729,0.0582055676330507
0.0590207743013729,0.0582055676330507,0.0594937685530698
0.0582055676330507,0.0594937685530698,0.082166589101795
0.0594937685530698,0.082166589101795,0.11957884069372
0.082166589101795,0.11957884069372,0.1417756490591
0.11957884069372,0.1417756490591,0.0963896364720814
0.1417756490591,0.0963896364720814,0.0538516234708211
0.0963896364720814,0.0538516234708211,0.0369441020451402
0.0538516234708211,0.0369441020451402,0.0343766674858382
0.0369441020451402,0.0343766674858382,0.034919325277296
0.0343766674858382,0.034919325277296,0.0461908355990546
0.034919325277296,0.0461908355990546,0.04682236387067
0.0461908355990546,0.04682236387067,0.0343567160875586
0.04682236387067,0.0343567160875586,0.0324584703978661
0.0343567160875586,0.0324584703978661,0.033252646694457
0.0324584703978661,0.033252646694457,0.033663570772446
0.033252646694457,0.033663570772446,0.0293077613438523
0.0212475668796375,0.0248296195151547,0.0128120862768729
0.0248296195151547,0.0128120862768729,0.0134259943842932
0.0128120862768729,0.0134259943842932,0.0133752731199873
0.0134259943842932,0.0133752731199873,0.0132672414330596
0.0133752731199873,0.0132672414330596,0.0153454930003229
0.0132672414330596,0.0153454930003229,0.0201297721024248
0.0153454930003229,0.0201297721024248,0.023405258086686
0.0201297721024248,0.023405258086686,0.0188167398757278
0.023405258086686,0.0188167398757278,0.00483787461501039
0.00921461515619896,0.0112131945686979,0.0104161792883665
0.0112131945686979,0.0104161792883665,0.0140986468549368
0.0104161792883665,0.0140986468549368,0.0111385140613609
0.0140986468549368,0.0111385140613609,0.0144243153040358
0.0111385140613609,0.0144243153040358,0.0134312147718693
0.0144243153040358,0.0134312147718693,0.0135134022226815
0.0134312147718693,0.0135134022226815,0.0141187972342853
0.0135134022226815,0.0141187972342853,0.0149956603251046
0.0141187972342853,0.0149956603251046,0.0134783980464177
0.0149956603251046,0.0134783980464177,0.0130779725005919
0.0134783980464177,0.0130779725005919,0.0131142585066831
0.0130779725005919,0.0131142585066831,0.0138953792281442
0.0131142585066831,0.0138953792281442,0.0114863218039624
0.0138953792281442,0.0114863218039624,0.0105765406303914
0.0114863218039624,0.0105765406303914,0.010607589467857
0.0105765406303914,0.010607589467857,0.0126353726939082
0.010607589467857,0.0126353726939082,0.0109563100620331
0.0126353726939082,0.0109563100620331,0.0120638011477258
0.0109563100620331,0.0120638011477258,0.0159923375959819
0.0120638011477258,0.0159923375959819,0.0149372574612097
0.0159923375959819,0.0149372574612097,0.0126110980146122
0.0149372574612097,0.0126110980146122,0.0139354057159686
0.0126110980146122,0.0139354057159686,0.0129978914651999
0.0139354057159686,0.0129978914651999,0.0132498180589532
0.0129978914651999,0.0132498180589532,0.014669347302004
0.0132498180589532,0.014669347302004,0.0146692043804691
0.014669347302004,0.0146692043804691,0.0152204876188857
